url_path,views_total,views_unique
/antonioscalaunina/ANTI-FASc,6,6
/antonioscalaunina/ANTI-FASc/blob/main/Example1_Tohoku.md,3,1
/antonioscalaunina/ANTI-FASc/tree/main/config_files,2,1
/antonioscalaunina/ANTI-FASc/tree/main/config_files/Parameters,2,1
/antonioscalaunina/ANTI-FASc/blob/main/Example3_Makran_Hazard.md,1,1
/antonioscalaunina/ANTI-FASc/blob/main/config_files/Parameters/Rigidity_variation.txt,1,1
/antonioscalaunina/ANTI-FASc/blob/main/config_files/Parameters/input_Makran.json,1,1
